,,INC NUMBER,INC NUMBER,INC NUMBER,INC NUMBER,OCCURRED ON,OCCURRED ON,OCCURRED ON,OCCURRED ON,OCCURRED TO,OCCURRED TO,OCCURRED TO,OCCURRED TO,100 BLOCK ADDR,100 BLOCK ADDR,100 BLOCK ADDR,100 BLOCK ADDR,PREMISE TYPE,PREMISE TYPE,PREMISE TYPE,PREMISE TYPE
AGGRAVATED ASSAULT,85019.0,258,258,201600000912533,1,257,257,02/01/2017  13:00,1,136,136,06/15/2016  12:57,1,258,147,40XX W CAMELBACK RD,18,257,24,STREET / ROADWAY / ALLEY / SIDEWALK,67
AGGRAVATED ASSAULT,85020.0,214,214,201700000273596,1,213,213,02/09/2017  22:00,1,127,127,06/16/2017  14:30,1,214,133,2XX E DUNLAP AVE,24,214,26,APARTMENT,62
AGGRAVATED ASSAULT,85021.0,329,329,201700001474921,1,329,329,09/28/2017  14:09,1,172,172,06/26/2017  02:08,1,329,150,89XX N 19TH AVE,16,329,34,APARTMENT,129
AGGRAVATED ASSAULT,85022.0,213,213,201600000802912,1,213,213,12/24/2015  15:01,1,134,134,04/22/2017  13:43,1,213,112,162XX N 7TH ST,18,213,22,APARTMENT,80
AGGRAVATED ASSAULT,85023.0,185,185,201700000973961,1,184,184,04/06/2017  22:00,1,105,105,12/08/2015  10:30,1,185,97,11XX W BELL RD,16,185,25,APARTMENT,56
AGGRAVATED ASSAULT,85024.0,44,44,201500002159420,1,44,44,01/04/2017  00:00,1,27,27,05/30/2017  15:00,1,44,33,204XX N 7TH ST,3,44,10,STREET / ROADWAY / ALLEY / SIDEWALK,14
AGGRAVATED ASSAULT,85027.0,161,161,201700001862217,1,161,161,03/12/2017  05:00,1,89,89,01/19/2017  21:24,1,161,110,27XX W YORKSHIRE DR,7,160,26,STREET / ROADWAY / ALLEY / SIDEWALK,36
AGGRAVATED ASSAULT,85028.0,28,28,201600000055587,1,28,28,03/15/2017  02:16,1,16,16,03/15/2017  02:16,1,28,22,23XX E SHAW BUTTE DR,3,28,12,SINGLE FAMILY HOUSE,13
AGGRAVATED ASSAULT,85029.0,273,273,201600001914864,1,271,271,10/25/2016  21:00,1,148,148,04/07/2017  15:42,1,273,159,110XX N BILTMORE DR,9,272,28,APARTMENT,84
AGGRAVATED ASSAULT,85031.0,250,250,201700000962087,1,249,249,11/01/2015  18:08,1,119,119,06/06/2017  04:00,1,250,144,51XX W CAMPBELL AVE,18,249,22,SINGLE FAMILY HOUSE,73
AGGRAVATED ASSAULT,85032.0,268,268,201600000098320,1,268,268,04/18/2017  14:18,1,159,159,09/18/2017  22:00,1,268,179,39XX E BELL RD,11,268,34,APARTMENT,69
AGGRAVATED ASSAULT,85033.0,359,359,201700000683921,1,358,358,04/24/2017  16:56,1,178,178,04/24/2017  16:56,1,359,220,70XX W INDIAN SCHOOL RD,35,357,23,SINGLE FAMILY HOUSE,116
AGGRAVATED ASSAULT,85034.0,192,192,201600000764732,1,192,192,03/05/2016  09:20,1,100,100,12/21/2015  04:50,1,192,106,38XX E SKY HARBOR BLVD,11,190,32,APARTMENT,39
AGGRAVATED ASSAULT,85035.0,369,369,201600000394216,1,365,365,11/16/2016  18:28,1,177,177,07/11/2016  00:35,1,369,198,26XX N 45TH AVE,18,366,25,SINGLE FAMILY HOUSE,111
AGGRAVATED ASSAULT,85037.0,228,228,201600002073313,1,228,228,09/18/2017  00:19,1,105,105,09/18/2017  00:19,1,228,164,92XX W THOMAS RD,15,227,19,SINGLE FAMILY HOUSE,119
AGGRAVATED ASSAULT,85040.0,347,347,201600000497284,1,346,344,08/12/2017  00:00,2,185,185,10/18/2016  10:20,1,347,235,44XX S 28TH ST,9,339,27,STREET / ROADWAY / ALLEY / SIDEWALK,104
AGGRAVATED ASSAULT,85041.0,429,429,201700000677995,1,429,429,10/14/2017  20:41,1,214,214,04/28/2017  00:22,1,429,316,80XX S CENTRAL AVE,9,422,30,SINGLE FAMILY HOUSE,167
AGGRAVATED ASSAULT,85042.0,214,214,201600001031244,1,214,214,05/19/2017  21:08,1,118,118,11/11/2015  13:59,1,214,147,38XX E BASELINE RD,9,211,29,SINGLE FAMILY HOUSE,73
AGGRAVATED ASSAULT,85043.0,343,343,201700001437789,1,341,340,12/26/2016  13:00,2,169,169,08/19/2016  22:01,1,343,196,82XX W MCDOWELL RD,20,337,32,SINGLE FAMILY HOUSE,85
AGGRAVATED ASSAULT,85044.0,65,65,201700000681374,1,64,64,10/02/2017  10:53,1,32,32,11/05/2016  12:06,1,65,46,132XX S 48TH ST,5,62,13,APARTMENT,27
AGGRAVATED ASSAULT,85045.0,4,4,201600002313185,1,4,4,02/19/2017  00:00,1,2,2,04/23/2017  01:21,1,4,3,27XX W REDWOOD LN,2,4,1,SINGLE FAMILY HOUSE,4
AGGRAVATED ASSAULT,85048.0,44,44,201600002059880,1,44,43,05/01/2017  03:00,2,27,27,10/01/2017  15:00,1,44,36,27XX E LIBERTY LN,4,43,9,SINGLE FAMILY HOUSE,16
AGGRAVATED ASSAULT,85050.0,28,28,201600002220473,1,28,28,03/14/2016  21:00,1,17,17,05/26/2016  16:00,1,28,24,186XX N CAVE CREEK RD,2,28,10,SINGLE FAMILY HOUSE,9
AGGRAVATED ASSAULT,85051.0,389,389,201700001538075,1,385,385,09/09/2016  21:17,1,199,199,10/04/2017  22:26,1,389,199,34XX W DUNLAP AVE,22,386,30,APARTMENT,113
AGGRAVATED ASSAULT,85053.0,145,145,201600001294318,1,145,143,01/01/2016  12:00,2,73,73,09/06/2017  06:42,1,145,82,140XX N BLACK CANYON FWY,9,144,16,APARTMENT,42
AGGRAVATED ASSAULT,85054.0,21,21,201500002325710,1,21,21,07/25/2016  18:30,1,16,16,04/21/2017  20:30,1,21,13,210XX N TATUM BLVD,7,21,10,APARTMENT,6
AGGRAVATED ASSAULT,85083.0,14,14,201700000652119,1,14,14,09/27/2017  12:00,1,7,7,09/27/2017  12:00,1,14,14,55XX W BUCKHORN TRL,1,14,5,SINGLE FAMILY HOUSE,7
AGGRAVATED ASSAULT,85085.0,26,26,201600001571076,1,26,26,03/12/2017  08:49,1,19,19,10/09/2017  02:24,1,26,23,25XX W HAPPY VALLEY RD,2,26,9,APARTMENT,7
AGGRAVATED ASSAULT,85086.0,13,13,201700001136579,1,13,13,07/09/2016  08:00,1,7,7,10/13/2016  23:10,1,13,11,31XX W CAREFREE HWY,2,13,8,SINGLE FAMILY HOUSE,3
AGGRAVATED ASSAULT,85087.0,5,5,201700001210793,1,5,5,04/27/2017  15:35,1,3,3,04/27/2017  15:35,1,5,5,44XX W FAULL DR,1,5,2,SINGLE FAMILY HOUSE,4
AGGRAVATED ASSAULT,85201.0,1,1,201600000205014,1,1,1,01/25/2016  07:50,1,1,1,02/02/2016  17:30,1,1,1,5XX W 9TH ST,1,1,1,UNKNOWN,1
AGGRAVATED ASSAULT,85202.0,1,1,201700002019161,1,1,1,11/11/2017  00:01,1,1,1,11/15/2017  22:00,1,1,1,14XX S DOBSON RD,1,1,1,APARTMENT,1
AGGRAVATED ASSAULT,85212.0,1,1,201700001914332,1,1,1,10/30/2017  19:10,1,1,1,10/30/2017  19:10,1,1,1,60XX S SOSSAMAN RD,1,1,1,OTHER,1
AGGRAVATED ASSAULT,85224.0,1,1,201600001266945,1,1,1,07/09/2016  18:30,1,0,0,,,1,1,19XX W FRYE RD,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
AGGRAVATED ASSAULT,85251.0,1,1,201600002080590,1,1,1,11/08/2016  19:28,1,0,0,,,1,1,74XX E OSBORN RD,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
AGGRAVATED ASSAULT,85253.0,1,1,201700000459974,1,1,1,03/13/2017  00:00,1,1,1,03/14/2017  12:25,1,1,1,104XX N 57TH ST,1,1,1,NURSING CARE,1
AGGRAVATED ASSAULT,85254.0,58,58,201600001869821,1,58,58,05/14/2016  08:00,1,25,25,11/14/2017  07:34,1,58,46,55XX E THUNDERBIRD RD,4,58,15,SINGLE FAMILY HOUSE,22
AGGRAVATED ASSAULT,85255.0,2,2,201700000341925,1,2,2,02/25/2017  23:00,1,1,1,02/25/2017  23:00,1,2,2,74XX E THOMPSON PEAK PKWY,1,2,2,APARTMENT,1
AGGRAVATED ASSAULT,85281.0,1,1,201600002017230,1,1,1,10/30/2016  02:00,1,1,1,10/30/2016  04:00,1,1,1,15XX N PROJECT DR,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
AGGRAVATED ASSAULT,85282.0,1,1,201700001410454,1,1,1,08/12/2017  15:20,1,0,0,,,1,1,E VINEYARD RD & S 48TH ST,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
AGGRAVATED ASSAULT,85283.0,1,1,201600001657668,1,1,1,09/06/2016  00:00,1,0,0,,,1,1,18XX W BASELINE RD,1,1,1,VEHICLE,1
AGGRAVATED ASSAULT,85301.0,6,6,201600000925028,1,6,6,05/04/2016  15:06,1,2,2,12/27/2015  09:03,1,6,6,51XX W CAMELBACK RD,1,5,4,STREET / ROADWAY / ALLEY / SIDEWALK,2
AGGRAVATED ASSAULT,85302.0,1,1,201700000487560,1,1,1,03/19/2017  22:30,1,0,0,,,1,1,43XX W OLIVE AVE,1,1,1,STREET / ROADWAY / ALLEY / SIDEWALK,1
AGGRAVATED ASSAULT,85303.0,1,1,201700000698166,1,1,1,04/22/2017  20:20,1,1,1,04/22/2017  20:30,1,1,1,58XX N 67TH AVE,1,1,1,APARTMENT,1
AGGRAVATED ASSAULT,85304.0,17,17,201600001806224,1,17,17,03/31/2017  21:43,1,10,10,03/31/2017  21:43,1,17,15,45XX W ALTADENA AVE,2,17,6,SINGLE FAMILY HOUSE,8
AGGRAVATED ASSAULT,85305.0,1,1,201700001675260,1,1,1,09/23/2017  16:30,1,1,1,09/23/2017  19:33,1,1,1,83XX W CAMELBACK RD,1,1,1,VEHICLE,1
AGGRAVATED ASSAULT,85306.0,19,19,201700000646959,1,19,19,07/26/2017  12:45,1,11,11,11/17/2015  06:00,1,19,16,142XX N 51ST AVE,2,19,8,SINGLE FAMILY HOUSE,6
AGGRAVATED ASSAULT,85307.0,11,11,201700000538357,1,11,11,10/21/2016  22:52,1,4,4,10/02/2016  19:17,1,11,6,99XX W CAMELBACK RD,6,11,7,APARTMENT,4
AGGRAVATED ASSAULT,85308.0,74,74,201700000317160,1,74,74,08/26/2017  16:10,1,26,26,11/18/2015  10:05,1,74,54,42XX W UNION HILLS DR,6,74,12,SINGLE FAMILY HOUSE,32
AGGRAVATED ASSAULT,85310.0,14,14,201600000925704,1,14,14,05/19/2016  16:29,1,10,10,04/27/2017  17:00,1,14,13,41XX W CHAMA DR,2,14,5,SINGLE FAMILY HOUSE,7
AGGRAVATED ASSAULT,85331.0,7,7,201600001557724,1,7,7,11/29/2016  10:30,1,5,5,03/19/2016  00:45,1,7,7,59XX E SIENNA BOUQUET PL,1,7,4,SINGLE FAMILY HOUSE,4
AGGRAVATED ASSAULT,85339.0,168,168,201800001966490,1,168,168,07/30/2016  21:39,1,79,79,01/31/2017  22:50,1,168,132,51XX W BASELINE RD,8,167,23,SINGLE FAMILY HOUSE,78
AGGRAVATED ASSAULT,85353.0,111,111,201500002379975,1,110,110,10/30/2017  23:43,1,61,61,02/05/2017  15:29,1,111,95,31XX S 87TH DR,3,109,10,SINGLE FAMILY HOUSE,66
AGGRAVATED ASSAULT,85383.0,1,1,201700001746542,1,1,1,09/29/2017  08:00,1,1,1,09/29/2017  22:00,1,1,1,87XX W HARBOR BLVD,1,1,1,LAKE / WATERWAY / BEACH,1
AGGRAVATED ASSAULT,85392.0,2,2,201600000514990,1,2,2,03/20/2016  01:57,1,1,1,04/12/2017  18:05,1,2,2,130XX W RANCHO SANTA FE BLVD,1,2,2,STREET / ROADWAY / ALLEY / SIDEWALK,1
AGGRAVATED ASSAULT,85395.0,1,1,201600000001191,1,1,1,01/01/2016  01:30,1,1,1,01/01/2016  01:45,1,1,1,136XX W MCDOWELL RD,1,1,1,SINGLE FAMILY HOUSE,1
ARSON,85003.0,7,7,201700000393850,1,7,7,04/07/2016  00:38,1,3,3,04/07/2016  00:38,1,7,7,3XX W PAPAGO ST,1,4,4,STREET / ROADWAY / ALLEY / SIDEWALK,1
ARSON,85004.0,4,4,201700001475519,1,4,4,12/31/2015  21:53,1,2,2,08/22/2017  23:15,1,4,4,9XX N 5TH ST,1,2,2,APARTMENT,1
ARSON,85006.0,20,20,201700001653856,1,20,20,09/09/2016  00:41,1,10,10,03/27/2017  23:37,1,20,20,11XX E VAN BUREN ST,1,9,6,SINGLE FAMILY HOUSE,3
ARSON,85007.0,21,21,201600002380340,1,21,21,01/25/2017  05:23,1,17,17,08/06/2016  23:22,1,21,18,12XX S 12TH AVE,2,12,8,STREET / ROADWAY / ALLEY / SIDEWALK,4
ARSON,85008.0,45,45,201600001921406,1,44,43,03/25/2017  14:00,2,28,28,11/19/2016  18:30,1,45,36,47XX E MCDOWELL RD,4,31,13,SINGLE FAMILY HOUSE,6
ARSON,85009.0,25,25,201700001721392,1,25,25,08/13/2017  20:30,1,15,15,09/04/2017  17:00,1,25,24,36XX W GARFIELD ST,2,13,8,PARKING LOT,4
ARSON,85012.0,2,2,201600002346210,1,2,2,12/22/2016  04:40,1,1,1,07/12/2017  14:56,1,2,2,38XX N 4TH ST,1,1,1,VEHICLE,1
ARSON,85013.0,6,6,201700001937956,1,6,6,07/28/2017  05:03,1,2,2,11/03/2017  11:30,1,6,6,3XX W MEDLOCK DR,1,3,3,APARTMENT,1
ARSON,85014.0,7,7,201500002281130,1,7,7,11/28/2015  20:45,1,3,3,08/20/2016  18:09,1,7,7,10XX E MISSOURI AVE,1,5,4,SINGLE FAMILY HOUSE,2
ARSON,85015.0,41,41,201600001954439,1,41,41,08/27/2016  04:43,1,24,24,03/24/2017  03:28,1,41,37,18XX W OCOTILLO RD,2,29,13,APARTMENT,8
ARSON,85016.0,19,19,201600000533514,1,19,19,02/07/2017  03:51,1,10,10,08/29/2017  09:30,1,19,18,25XX E INDIAN SCHOOL RD,2,10,6,STREET / ROADWAY / ALLEY / SIDEWALK,3
ARSON,85017.0,21,21,201700001681654,1,21,21,06/27/2016  18:24,1,8,8,09/30/2017  05:15,1,21,19,61XX N 35TH AVE,2,9,6,STREET / ROADWAY / ALLEY / SIDEWALK,2
ARSON,85018.0,8,8,201600001886704,1,8,8,07/19/2016  13:00,1,7,7,05/09/2016  02:15,1,8,7,32XX E PINCHOT AVE,2,5,4,APARTMENT,2
ARSON,85019.0,18,18,201600002177027,1,18,18,01/24/2017  11:34,1,10,10,03/26/2016  05:47,1,18,18,40XX W CAMELBACK RD,1,12,5,SINGLE FAMILY HOUSE,5
ARSON,85020.0,19,19,201600000419584,1,19,19,04/16/2017  20:58,1,12,12,04/16/2017  20:58,1,19,18,95XX N 7TH ST,2,14,12,SINGLE FAMILY HOUSE,2
ARSON,85021.0,16,16,201500002287604,1,16,16,01/02/2017  09:25,1,7,7,08/15/2016  20:01,1,16,15,83XX N 19TH AVE,2,10,4,PARKING LOT,5
ARSON,85022.0,13,13,201700000911109,1,13,13,02/22/2016  00:55,1,11,11,06/20/2016  12:29,1,13,13,22XX E BEVERLY LN,1,6,3,APARTMENT,3
ARSON,85023.0,15,15,201700001484776,1,15,15,03/03/2017  18:30,1,11,11,10/13/2017  16:13,1,15,12,17XX W BELL RD,3,6,5,HOTEL / MOTEL,2
ARSON,85024.0,5,5,201700000773113,1,5,5,05/04/2017  04:20,1,5,5,09/12/2017  00:08,1,5,3,228XX N 22ND ST,3,4,4,SCHOOL-COLLEGE/UNIVERSITY,1
ARSON,85027.0,11,11,201600000152186,1,11,11,08/17/2016  16:33,1,7,7,09/17/2016  14:09,1,11,11,214XX N 34TH DR,1,5,5,OPEN SPACE / DESERT,1
ARSON,85028.0,6,6,201700001591920,1,6,6,11/21/2016  01:34,1,5,5,09/10/2017  09:00,1,6,6,31XX E MALAPAI DR,1,1,1,CARPORT,1
ARSON,85029.0,18,18,201500002158329,1,18,18,09/18/2017  20:42,1,12,12,09/18/2017  23:40,1,18,17,124XX N 28TH DR,2,12,9,APARTMENT,2
ARSON,85031.0,16,16,201600000910755,1,16,16,06/17/2017  22:15,1,11,11,05/04/2016  15:00,1,16,16,52XX W INDIAN SCHOOL RD,1,9,7,SINGLE FAMILY HOUSE,2
ARSON,85032.0,22,22,201700001697234,1,22,22,07/13/2016  00:01,1,14,14,07/09/2017  13:51,1,22,22,160XX N 25TH ST,1,13,7,SINGLE FAMILY HOUSE,6
ARSON,85033.0,25,25,201700001898437,1,25,25,01/02/2017  07:30,1,18,18,11/11/2017  21:00,1,25,23,43XX N 82ND DR,2,14,10,SINGLE FAMILY HOUSE,3
ARSON,85034.0,12,12,201700000566876,1,12,12,01/27/2017  20:49,1,9,9,11/13/2015  16:59,1,12,12,12XX S 8TH ST,1,5,4,OTHER,2
ARSON,85035.0,20,20,201700001404334,1,20,20,09/15/2016  00:00,1,11,11,09/15/2016  00:00,1,20,20,61XX W THOMAS RD,1,12,9,SINGLE FAMILY HOUSE,3
ARSON,85037.0,13,13,201700000740188,1,13,13,08/20/2017  00:31,1,7,7,07/04/2016  21:29,1,13,13,88XX W WILSHIRE DR,1,8,4,SINGLE FAMILY HOUSE,5
ARSON,85040.0,25,25,201700000347252,1,25,25,10/31/2017  20:05,1,17,17,09/29/2016  13:35,1,25,22,7XX E JONES AVE,2,14,6,SINGLE FAMILY HOUSE,8
ARSON,85041.0,32,32,201700001022697,1,32,32,05/18/2016  13:00,1,16,16,01/15/2017  19:38,1,32,30,32XX W WAYLAND DR,2,21,12,SINGLE FAMILY HOUSE,6
ARSON,85042.0,17,17,201600000766776,1,16,16,11/14/2016  19:39,1,11,11,05/20/2017  04:00,1,17,16,68XX S 44TH WAY,2,9,6,SINGLE FAMILY HOUSE,4
ARSON,85043.0,16,16,201700000795995,1,16,16,10/02/2016  08:54,1,10,10,04/17/2016  06:38,1,16,16,77XX W MCDOWELL RD,1,9,8,SINGLE FAMILY HOUSE,2
ARSON,85044.0,7,7,201600000570137,1,7,7,02/09/2016  16:30,1,4,4,02/10/2016  03:19,1,7,7,132XX S 48TH ST,1,3,2,PARK / PLAYGROUND,2
ARSON,85045.0,2,2,201700001639867,1,2,2,11/12/2016  23:00,1,1,1,11/13/2016  06:00,1,2,2,2XX W MOUNTAIN SKY AVE,1,1,1,OTHER,1
ARSON,85048.0,5,5,201700000617018,1,5,5,04/10/2017  09:09,1,3,3,01/28/2016  07:30,1,5,3,160XX S 30TH ST,3,5,2,PARK / PLAYGROUND,4
ARSON,85050.0,4,4,201600001843136,1,4,4,08/23/2017  08:54,1,4,4,10/03/2016  22:20,1,4,3,222XX N 44TH ST,2,2,1,PARK / PLAYGROUND,2
ARSON,85051.0,30,30,201700001156149,1,30,30,09/03/2017  04:00,1,19,19,09/03/2017  04:15,1,30,29,35XX W DUNLAP AVE,2,20,9,SINGLE FAMILY HOUSE,5
ARSON,85053.0,10,10,201600002376028,1,10,10,08/27/2016  01:18,1,6,6,08/30/2017  07:30,1,10,10,34XX W GROVERS AVE,1,7,4,SINGLE FAMILY HOUSE,3
ARSON,85054.0,1,1,201600001960989,1,1,1,10/21/2016  20:24,1,1,1,10/21/2016  21:00,1,1,1,210XX N TATUM BLVD,1,0,0,,
ARSON,85085.0,2,2,201600001308677,1,2,2,06/20/2016  17:00,1,1,1,06/22/2016  06:00,1,2,1,22XX W MAYA WAY,2,2,1,SCHOOL-COLLEGE/UNIVERSITY,2
ARSON,85086.0,2,2,201700001884472,1,2,2,03/12/2016  01:20,1,1,1,10/26/2017  11:15,1,2,2,N 67TH AVE & N NEW RIVER RD,1,1,1,OPEN SPACE / DESERT,1
ARSON,85087.0,2,2,201700001977748,1,2,2,11/09/2017  18:23,1,1,1,12/09/2015  08:44,1,2,2,438XX N 44TH LN,1,1,1,SCHOOL-ELEMENTARY/SECONDARY,1
ARSON,85254.0,2,2,201700001742081,1,2,2,10/04/2017  09:50,1,1,1,11/23/2015  08:00,1,2,2,67XX E HEARN RD,1,1,1,SCHOOL-COLLEGE/UNIVERSITY,1
ARSON,85304.0,2,2,201600001549654,1,2,2,09/15/2017  05:58,1,0,0,,,2,2,45XX W CORRINE DR,1,1,1,DRIVEWAY,1
ARSON,85306.0,2,2,201700000339717,1,2,2,06/08/2017  12:00,1,1,1,06/08/2017  12:15,1,2,2,144XX N 44TH DR,1,1,1,SINGLE FAMILY HOUSE,1
ARSON,85308.0,7,7,201600002262663,1,7,7,05/23/2017  13:00,1,5,5,05/23/2017  14:00,1,7,7,48XX W GROVERS AVE,1,2,1,VEHICLE,2
ARSON,85310.0,2,2,201700000343977,1,2,2,02/24/2017  16:00,1,1,1,02/25/2017  16:00,1,2,2,238XX N 40TH AVE,1,2,2,FENCED RESIDENTIAL YARD,1
ARSON,85339.0,4,4,201600002006649,1,4,4,10/27/2016  01:50,1,2,2,10/27/2016  01:35,1,4,4,81XX S 48TH LN,1,3,2,PARK / PLAYGROUND,2
ARSON,85353.0,5,5,201600000553931,1,5,5,09/17/2017  04:17,1,3,3,04/30/2017  23:35,1,5,5,90XX W GLOBE AVE,1,4,4,OPEN SPACE / DESERT,1
BURGLARY,85003.0,179,179,201600001305916,1,179,178,10/14/2017  07:00,2,146,145,08/21/2017  06:00,2,179,109,6XX N CENTRAL AVE,5,178,26,SINGLE FAMILY HOUSE,59
BURGLARY,85004.0,142,142,201700000067199,1,142,142,07/05/2016  17:00,1,121,120,02/09/2017  07:00,2,142,81,2XX E ROOSEVELT ST,8,141,31,SINGLE FAMILY HOUSE,29
BURGLARY,85006.0,467,467,201600000351227,1,466,458,01/14/2017  19:00,3,397,394,01/15/2017  09:30,3,467,281,22XX E FILLMORE ST,8,465,37,SINGLE FAMILY HOUSE,237
BURGLARY,85007.0,310,310,201700001780584,1,310,308,10/07/2016  15:00,2,242,241,09/29/2016  15:00,2,310,182,15XX W MCDOWELL RD,12,310,31,SINGLE FAMILY HOUSE,138
BURGLARY,85008.0,933,933,201700000794571,1,931,920,06/16/2017  22:00,2,773,764,04/17/2017  08:00,3,933,418,48XX E ROOSEVELT ST,22,930,36,APARTMENT,340
BURGLARY,85009.0,939,939,201600001171153,1,932,918,03/26/2017  21:00,3,766,762,03/27/2017  06:00,2,939,506,24XX N BLACK CANYON FWY,26,936,42,SINGLE FAMILY HOUSE,436
BURGLARY,85012.0,145,145,201700001068939,1,144,144,08/11/2016  12:00,1,112,112,05/04/2017  06:30,1,145,91,XX W CAMPBELL AVE,9,145,26,SINGLE FAMILY HOUSE,51
BURGLARY,85013.0,483,483,201600002152891,1,483,477,05/23/2016  03:11,2,408,404,02/15/2017  08:00,2,483,288,44XX N 7TH AVE,10,482,31,SINGLE FAMILY HOUSE,230
BURGLARY,85014.0,477,477,201700000718134,1,474,471,07/29/2016  16:00,2,406,406,06/02/2017  09:30,1,477,264,9XX E CAMELBACK RD,14,476,34,SINGLE FAMILY HOUSE,180
BURGLARY,85015.0,1140,1140,201700001901733,1,1139,1120,08/04/2016  23:00,3,953,941,08/08/2016  01:00,3,1140,409,20XX W INDIAN SCHOOL RD,31,1139,40,SINGLE FAMILY HOUSE,390
BURGLARY,85016.0,645,645,201600001335420,1,643,640,11/28/2015  09:00,2,548,544,09/25/2017  10:00,2,645,357,29XX E OSBORN RD,11,644,35,SINGLE FAMILY HOUSE,263
BURGLARY,85017.0,823,823,201700000627260,1,822,811,05/31/2016  03:40,2,717,711,01/27/2017  18:00,2,823,358,42XX N 27TH AVE,33,822,34,SINGLE FAMILY HOUSE,349
BURGLARY,85018.0,637,637,201700000374369,1,635,624,07/15/2017  00:00,2,545,539,01/17/2017  10:00,2,637,375,32XX E PINCHOT AVE,10,635,29,SINGLE FAMILY HOUSE,325
BURGLARY,85019.0,788,788,201700001510233,1,787,775,10/07/2016  00:00,2,683,679,11/09/2015  11:30,2,788,341,43XX N 35TH AVE,21,786,33,SINGLE FAMILY HOUSE,452
BURGLARY,85020.0,562,562,201700001894346,1,562,558,04/03/2016  16:00,2,468,466,10/07/2016  16:30,2,562,342,100XX N 7TH ST,11,561,36,SINGLE FAMILY HOUSE,273
BURGLARY,85021.0,730,730,201600001954538,1,728,722,10/20/2016  10:00,2,622,615,11/18/2015  14:30,2,730,366,102XX N 19TH AVE,28,727,36,SINGLE FAMILY HOUSE,274
